Nom;Adresse;Téléphone;Horaires (Jours et Heures);Remarques;Catégorie;Type cuisine;Expérience
GIGI;15 Av. Montaigne, 75008;01 47 23 55 99;"lundi : 12:00–15:00, 19:00–22:00
mardi : 12:00–15:00, 19:00–22:00
mercredi : 12:00–15:00, 19:00–22:00
jeudi : 12:00–15:00, 19:00–22:00
vendredi : 12:00–15:00, 19:00–22:00
samedi : 12:00–15:00, 19:00–22:00
dimanche : 12:00–15:00, 19:00–22:00
";Vue Tour Eiffel;Trendy/ Festif;Italien/ Méditerranéen;Vue Tour Eiffel
LOULOU;107 Rue de Rivoli, 75001;06 46 20 02 40;"lundi : 12:00–15:00, 19:00–23:30
mardi : 12:00–15:00, 19:00–23:30
mercredi : 12:00–15:00, 19:00–23:30
jeudi : 12:00–15:00, 19:00–23:30
vendredi : 12:00–15:00, 19:00–23:30
samedi : 12:00–15:00, 19:00–23:30
dimanche : 12:00–15:00, 19:00–23:30
";Jardin des Tuileries;Trendy/ Festif;Italien/ Méditerranéen;Vue Tour Eiffel
LE JULES VERNE;Tour Eiffel (2e étage);01 72 76 16 61;"lundi : 12:00–13:45, 19:00–21:00
mardi : 12:00–13:45, 19:00–21:00
mercredi : 12:00–13:45, 19:00–21:00
jeudi : 12:00–13:45, 19:00–21:00
vendredi : 12:00–13:45, 19:00–21:00
samedi : 12:00–13:45, 19:00–21:00
dimanche : 12:00–13:45, 19:00–21:00
";Vue 125m, Veste obl.;Étoilé;Haute Gastronomie;Lieu d’exception
RALPH’S;173 Bd Saint-Germain, 75006;01 89 20 23 50;"lundi : 12:00–16:00, 19:00–23:00
mardi : 12:00–16:00, 19:00–23:00
mercredi : 12:00–16:00, 19:00–23:00
jeudi : 12:00–16:00, 19:00–23:00
vendredi : 12:00–16:00, 19:00–23:00
samedi : 12:00–16:00, 19:00–23:00
dimanche : 12:00–16:00, 19:00–23:00
";Polo Club, Patio;Trendy/ Festif;Fusion;Terrasse
HOLYWOOD SAVOY;44 Rue N-D des Victoires, 75002;01 83 64 82 95;"lundi : 12:00–02:00
mardi : 12:00–02:00
mercredi : 12:00–02:00
jeudi : 12:00–02:00
vendredi : 12:00–02:00
samedi : 12:00–02:00
dimanche : 12:00–02:00
";Festif;Trendy/ Festif;Fusion;Terrasse
À L'ÉPI D'OR;25 Rue J-J Rousseau, 75001;01 42 36 38 12;"lundi : 12:00–15:00, 19:00–23:00
mardi : 12:00–15:00, 19:00–23:00
mercredi : 12:00–15:00, 19:00–23:00
jeudi : 12:00–15:00, 19:00–23:00
vendredi : 12:00–15:00, 19:00–23:00
samedi : Fermé
dimanche : Fermé
";Rétro Chic;Brasserie/ Institution;Français Traditionnel;Rien
CHEZ JAÏS;3 Rue Surcouf, 75007;01 45 51 98 16;"lundi : Fermé
mardi : 12:00–14:30, 19:30–22:30
mercredi : 12:00–14:30, 19:30–22:30
jeudi : 12:00–14:30, 19:30–22:30
vendredi : 12:00–14:30, 19:30–22:30
samedi : 19:30–22:30
dimanche : Fermé
";Belle carte saison;Confidentiel;Haute Gastronomie;Terrasse
LES DEUX MAGOTS;6 Pl. St-Germain-des-Prés;01 45 48 55 25;"lundi : 07:30–01:00
mardi : 07:30–01:00
mercredi : 07:30–01:00
jeudi : 07:30–01:00
vendredi : 07:30–01:00
samedi : 07:30–01:00
dimanche : 07:30–01:00
";Historique, Brunch;Brasserie/ Institution;Français Traditionnel;Terrasse
LE PROCOPE;13 Rue de l’ancienne Comédie;01 40 46 79 00;"lundi : 12:00–00:00
mardi : 12:00–00:00
mercredi : 12:00–00:00
jeudi : 12:00–00:00
vendredi : 12:00–00:00
samedi : 12:00–00:00
dimanche : 12:00–00:00
";La plus ancienne de Paris;Brasserie/ Institution;Français Traditionnel;Terrasse
LE BERKELEY;7 avenue Matignon, 75008;01 44 07 27 28;"lundi : 12:00–23:30
mardi : 12:00–23:30
mercredi : 12:00–23:30
jeudi : 12:00–23:30
vendredi : 12:00–23:30
samedi : 12:00–23:30
dimanche : 12:00–23:30
";Chic, Matignon;Brasserie/ Institution;Français Traditionnel;Terrasse
KAVOD;26 Rue Jean Mermoz, 75008;01 42 25 65 26;"lundi : 12:15–14:15, 19:30–22:15
mardi : 12:15–14:15, 19:30–22:15
mercredi : 12:15–14:15, 19:30–22:15
jeudi : 12:15–14:15, 19:30–22:15
vendredi : Fermé
samedi : Fermé
dimanche : 19:30–22:15
";Gastronomique chic;Cuisine du Monde;Casher;Rien
KAVOD HALAVI;19 Rue Jean Mermoz, 75008;01 42 89 02 00;"lundi : 12:15–14:15, 19:30–22:15
mardi : 12:15–14:15, 19:30–22:15
mercredi : 12:15–14:15, 19:30–22:15
jeudi : 12:15–14:15, 19:30–22:15
vendredi : Fermé
samedi : Fermé
dimanche : 19:30–22:15
";Méditerranéen, Lacté;Cuisine du Monde;Casher;Rien
LA PATE À NOUILLES;41 Rue de Ponthieu, 75008;01 47 20 06 72;"lundi : 11:00–22:30
mardi : 11:00–22:30
mercredi : 11:00–22:30
jeudi : 11:00–22:30
vendredi : 11:00–22:30
samedi : 11:00–22:30
dimanche : Fermé
";Ramen, Service rapide;Cuisine du Monde;Chinois;Rien
OH MY NOODLE;10 Rue du Colisée, 75008;01 40 70 05 27;"lundi : 11:30–22:00
mardi : 11:30–22:00
mercredi : 11:30–22:00
jeudi : 11:30–22:00
vendredi : 11:30–22:00
samedi : 11:30–15:00, 17:30–22:00
dimanche : 11:30–15:00, 17:30–22:00
";Ramen faits main;Cuisine du Monde;Chinois;Rien
LAO TSEU;209 Bd Saint-Germain, 75007;01 45 48 30 06;"lundi : 12:00–14:30, 19:00–22:30
mardi : 12:00–14:30, 19:00–22:30
mercredi : 12:00–14:30, 19:00–22:30
jeudi : 12:00–14:30, 19:00–22:30
vendredi : 12:00–14:30, 19:00–22:30
samedi : 12:00–14:30, 19:00–22:30
dimanche : 12:00–14:30, 19:00–22:30
";Goût adapté français;Cuisine du Monde;Chinois;Terrasse
IMPERIAL TREASURE;44 Rue de Bassano, 75008;01 58 56 29 13;"lundi : Fermé
mardi : 12:00–14:00, 18:30–22:00
mercredi : 12:00–14:00, 18:30–22:00
jeudi : 12:00–14:00, 18:30–22:00
vendredi : 12:00–14:00, 18:30–22:00
samedi : 12:00–14:00, 18:30–22:00
dimanche : 12:00–14:00, 18:30–22:00
";Canard Pékinois;Étoilé;Chinois;Rien
OKUDA;7 Rue de la Tremoille, 75008;01 40 70 19 19;"lundi : 12:00–13:30, 18:30–21:30
mardi : 12:00–13:30, 18:30–21:30
mercredi : Fermé
jeudi : Fermé
vendredi : 12:00–13:30, 18:30–21:30
samedi : Fermé
dimanche : Fermé
";Michelin, Silence d'or;Étoilé;Japonais;Rien
AKIRA BACK;33 Avenue George V, 75008;01 53 23 78 50;"lundi : 19:00–00:00
mardi : 19:00–00:00
mercredi : 19:00–00:00
jeudi : 19:00–00:00
vendredi : 19:00–00:00
samedi : 19:00–00:00
dimanche : 19:00–00:00
";Melting-pot fusion;Trendy/ Festif;Japonais;Terrasse
SHIRO;168 Bd St Germain, 75006;01 56 81 91 62;"lundi : 12:00–14:00, 19:00–22:00
mardi : 12:00–14:00, 19:00–22:00
mercredi : 12:00–14:00, 19:00–22:00
jeudi : 12:00–14:00, 19:00–22:00
vendredi : 12:00–14:00, 19:00–22:00
samedi : 12:00–14:00, 19:00–22:00
dimanche : 12:00–14:00, 19:00–22:00
";Fusion, Design;Trendy/ Festif;Japonais;Rien
MOOM MAM;19 Rue de Mogador, 75009;01 71 25 26 92;"lundi : 12:00–14:30, 19:00–22:30
mardi : 12:00–14:30, 19:00–22:30
mercredi : 12:00–14:30, 19:00–22:30
jeudi : 12:00–14:30, 19:00–22:30
vendredi : 12:00–14:30, 19:00–22:30
samedi : 12:00–14:30, 19:00–22:30
dimanche : 12:00–14:30, 19:00–22:30
";Brasserie chic, Terrasse;Cuisine du Monde;Asie Sud Est;Terrasse
LITTLE BAMBOU;84 Rue Lauriston, 75016;01 83 64 52 82;"lundi : 12:00–14:30, 18:00–23:00
mardi : 12:00–14:30, 18:00–23:00
mercredi : 12:00–14:30, 18:00–23:00
jeudi : 12:00–14:30, 18:00–23:00
vendredi : 12:00–14:30, 18:00–23:00
samedi : 12:00–14:30, 18:00–23:00
dimanche : 12:00–14:30, 18:00–23:00
";Chaleureux, Singulier;Cuisine du Monde;Asie Sud Est;Terrasse
BAMBOU;23 Rue des Jeuneurs, 75002;01 40 28 98 30;"lundi : 12:00–14:30, 18:00–23:00
mardi : 12:00–14:30, 18:00–23:00
mercredi : 12:00–14:30, 18:00–23:00
jeudi : 12:00–14:30, 18:00–23:00
vendredi : 12:00–14:30, 18:00–23:00
samedi : 12:00–14:30, 18:00–23:00
dimanche : 12:00–14:30, 18:00–23:00
";Terrasse, Salon feutré;Cuisine du Monde;Asie Sud Est;Terrasse
THIOU AU NORMAN;9 Rue Balzac, 75008;01 42 99 80 80;"lundi : 12:00–14:30, 19:00–22:30
mardi : 12:00–14:30, 19:00–22:30
mercredi : 12:00–14:30, 19:00–22:30
jeudi : 12:00–14:30, 19:00–22:30
vendredi : 12:00–14:30, 19:00–22:30
samedi : 12:00–14:30, 19:00–22:30
dimanche : Fermé
";Tigre qui pleure, Palace;Cuisine du Monde;Asie Sud Est;Terrasse
SHARMAJI;16 Rue Frémicourt, 75015;09 78 80 52 78;"lundi : Fermé
mardi : 12:00–14:15, 18:30–22:30
mercredi : 12:00–14:15, 18:30–22:30
jeudi : 12:00–14:15, 18:30–22:30
vendredi : 12:00–14:15, 18:30–22:30
samedi : 12:00–14:15, 18:30–22:30
dimanche : 12:00–14:30
";Michelin, Coloré;Cuisine du Monde;Indien;Rien
KHAJURAHO;14 Bd de la Tour-Maubourg;01 42 73 29 18;"lundi : 12:00–14:00, 19:00–22:00
mardi : 12:00–14:00, 19:00–22:00
mercredi : 12:00–14:00, 19:00–22:00
jeudi : 12:00–14:00, 19:00–22:00
vendredi : 12:00–14:00, 19:00–22:00
samedi : 12:00–14:00, 19:00–22:00
dimanche : Fermé
";Cuisine royale;Cuisine du Monde;Indien;Rien
ANNAPURNA;32 Rue de Berri, 75008;01 45 63 91 62;"lundi : 12:00–14:30, 19:00–22:45
mardi : 12:00–14:30, 19:00–22:45
mercredi : 12:00–14:30, 19:00–22:45
jeudi : 12:00–14:30, 19:00–22:45
vendredi : 12:00–14:30, 19:00–22:45
samedi : 19:00–22:45
dimanche : Fermé
";Club anglais, Feutré;Cuisine du Monde;Indien;Rien
MADONNA;52 Rue La Fayette, 75009;01 47 70 59 08;"lundi : 12:00–00:00
mardi : 12:00–00:00
mercredi : 12:00–00:00
jeudi : 12:00–00:00
vendredi : 12:00–00:00
samedi : 12:00–00:00
dimanche : 12:00–00:00
";Opulent, Raffiné;Trendy/ Festif;Italien/ Méditerranéen;Terrasse
PAVYLLON PARIS;8 Av. Dutuit, 75008;01 53 05 10 10;"lundi : 12:00–14:30, 19:00–22:30
mardi : 12:00–14:30, 19:00–22:30
mercredi : 12:00–14:30, 19:00–22:30
jeudi : 12:00–14:30, 19:00–22:30
vendredi : 12:00–14:30, 19:00–22:30
samedi : 12:00–14:30, 19:00–22:30
dimanche : 12:00–14:30, 19:00–22:30
";Yannick Alléno, Comptoir;Étoilé;Haute Gastronomie;Lieu d’exception
MOJJU ;4 rue de l'Exposition, 75007;01 45 51 88 38;"lundi : 19:15–22:00
mardi : 19:15–22:00
mercredi : 19:15–22:00
jeudi : 19:15–22:00
vendredi : 12:15–14:00, 19:15–22:30
samedi : 12:15–14:00, 19:15–22:30
dimanche : 12:15–14:00, 19:15–22:00
";Hanok trad., Équipe Corée;Cuisine du Monde;Fusion;Rien
Phô Tai;13 rue Philibert-Lucot, 13e;01 45 85 97 36;"lundi : Fermé
mardi : 12:00–15:00, 18:45–22:15
mercredi : 12:00–15:00, 18:45–22:15
jeudi : 12:00–15:00, 18:45–22:15
vendredi : 12:00–15:00, 18:45–22:15
samedi : 12:00–15:00, 18:45–22:15
dimanche : 12:00–15:00, 18:45–22:15
";Cantine familiale, tonitruante et conviviale.;Cuisine du Monde;Asie Sud Est;Rien
Mắm From Hanoï;39 rue de Cléry, 2e;01 42 33 12 31;"lundi : 12:00–14:30
mardi : 12:00–14:30, 19:00–21:30
mercredi : 12:00–14:30, 19:00–21:30
jeudi : 12:00–14:30, 19:00–21:30
vendredi : 12:00–14:30, 19:00–21:30
samedi : 12:00–14:30, 19:00–21:30
dimanche : Fermé
";Sobre, traditionnel, spécialité sauce Mắm.;Cuisine du Monde;Asie Sud Est;Rien
Hanoi 1988;72 Quai des Orfèvres, 1er;07 65 21 68 68;"lundi : 12:00–17:00, 19:00–23:00
mardi : 12:00–17:00, 19:00–23:00
mercredi : 12:00–17:00, 19:00–23:00
jeudi : 12:00–17:00, 19:00–23:00
vendredi : 12:00–17:00, 19:00–23:00
samedi : Fermé
dimanche : Fermé
";Petite cantine typique, produits frais, ambiance cool.;Cuisine du Monde;Asie Sud Est;Terrasse
Icosium;17 bis Rue Campagne Première, 14e;01 43 20 97 81;"lundi : 09:00–14:00, 19:00–22:30
mardi : 09:00–14:00, 19:00–22:30
mercredi : 09:00–14:00, 19:00–22:30
jeudi : 09:00–14:00, 19:00–22:30
vendredi : 09:00–14:00, 19:00–22:30
samedi : 09:00–14:00, 19:00–22:30
dimanche : Fermé
";Casse les codes traditionnels, moderne.;Cuisine du Monde;Maghreb/ Moyen Orient;Rien
Wally Le Saharien;36 Rue Rodier, 9e;01 42 85 51 90;"lundi : Fermé
mardi : 12:00–14:00, 19:00–23:00
mercredi : 12:00–14:00, 19:00–23:00
jeudi : 12:00–14:00, 19:00–23:00
vendredi : 12:00–14:00, 19:00–23:00
samedi : 12:00–14:00, 19:00–23:00
dimanche : Fermé
";Décor Mille et Une Nuits, couscous saharien.;Cuisine du Monde;Maghreb/ Moyen Orient;Rien
Les Piétons;8 Rue des Lombards, 4e;01 40 29 49 13;"lundi : 11:00–02:00
mardi : 11:00–02:00
mercredi : 11:00–02:00
jeudi : 11:00–02:00
vendredi : 11:00–02:00
samedi : 11:00–02:00
dimanche : 11:00–02:00
";Bar à Tapas historique, ambiance festive.;Cuisine du Monde;Italien/ Méditerranéen;Terrasse
Au Derrick Catalan;346 Rue Lecourbe, 15e;01 45 58 48 75;"lundi : 12:00–14:00, 19:00–22:30
mardi : 12:00–14:00, 19:00–22:30
mercredi : 12:00–14:00, 19:00–22:30
jeudi : 12:00–14:00, 19:00–22:30
vendredi : 12:00–14:00, 19:00–22:30
samedi : 12:00–14:00, 19:00–22:30
dimanche : 12:00–14:00
";Gastronomie catalane, cadre traditionnel.;Cuisine du Monde;Italien/ Méditerranéen;Rien
Saudade;34 rue des Bourdonnais, 1er;01 42 36 30 71;"lundi : 12:00–14:00, 19:00–22:30
mardi : 12:00–14:00, 19:00–22:30
mercredi : 12:00–14:00, 19:00–22:30
jeudi : 12:00–14:00, 19:00–22:30
vendredi : 12:00–14:00, 19:00–22:30
samedi : 12:00–14:00, 19:00–22:30
dimanche : Fermé
";Traditionnel, chic, soirées Fado (1er mardi du mois).;Cuisine du Monde;Italien/ Méditerranéen;Rien
Café Titon;34 rue Titon, 11e;01 43 71 74 51;"lundi : 08:00–02:00
mardi : 08:00–02:00
mercredi : 08:00–02:00
jeudi : 08:00–02:00
vendredi : 08:00–02:00
samedi : 08:00–02:00
dimanche : 09:00–00:00
";Diversité de saucisses, ambiance de quartier.;Cuisine du Monde;Fusion;Terrasse
Oxte;5 rue Troyon, 17e;01 45 75 15 15;"lundi : 12:15–13:45, 19:15–20:45
mardi : 12:15–13:45, 19:15–20:45
mercredi : 12:15–13:45, 19:15–20:45
jeudi : 12:15–13:45, 19:15–20:45
vendredi : 12:15–13:45, 19:15–20:45
samedi : Fermé
dimanche : Fermé
";1 Michelin*, cuisine d'une grande finesse.;Étoilé;Latino/ Sud Américain;Terrasse
Alan Geaam;19 rue Lauriston, 16e;01 45 01 72 97;"lundi : 12:00–14:00, 19:30–21:30
mardi : 12:00–14:00, 19:30–21:30
mercredi : 12:00–14:00, 19:30–21:30
jeudi : 12:00–14:00, 19:30–21:30
vendredi : 12:00–14:00, 19:30–21:30
samedi : Fermé
dimanche : Fermé
";1 Michelin*, gastronomique de renom.;Étoilé;Maghreb/ Moyen Orient;Rien
Al Hajami;58 Rue François 1er, 8e;01 42 25 38 44;"lundi : 12:00–23:00
mardi : 12:00–23:00
mercredi : 12:00–23:00
jeudi : 12:00–23:00
vendredi : 12:00–23:00
samedi : 12:00–23:00
dimanche : 12:00–23:00
";Recommandé, chic dans le Triangle d'Or.;Cuisine du Monde;Maghreb/ Moyen Orient;Rien
Ferona;7 Rue Chevalier de St-George, 8e;01 42 61 16 80;"lundi : 11:30–23:30
mardi : 11:30–23:30
mercredi : 11:30–23:30
jeudi : 11:30–23:30
vendredi : 11:30–23:30
samedi : 11:30–23:30
dimanche : 11:30–23:30
";Moderne, grillades argentines.;Cuisine du Monde;Latino/ Sud Américain;Rien
Baez;2 Rue de Sontay, 16e;09 84 10 77 58;"lundi : Fermé
mardi : 12:00–14:30, 19:00–22:30
mercredi : 12:00–14:30, 19:00–22:30
jeudi : 12:00–14:30, 19:00–22:30
vendredi : 12:00–14:30, 19:00–22:30
samedi : 12:00–14:30, 19:00–22:30
dimanche : Fermé
";Chic, nappes blanches, empanadas et steaks.;Trendy/ Festif;Latino/ Sud Américain;Rien
Langosteria;8 quai du Louvre, 1er;01 79 35 50 33;"lundi : 18:00–23:00
mardi : 18:00–23:00
mercredi : 12:00–15:00, 18:00–23:00
jeudi : 12:00–15:00, 18:00–23:00
vendredi : 12:00–15:00, 18:00–23:00
samedi : 12:00–15:00, 18:00–23:00
dimanche : 12:00–15:00, 18:00–23:00
";Méditerranéen luxe au Cheval Blanc.;Trendy/ Festif;Produits de la Mer;Vue Tour Eiffel
Prunier;16 Av. Victor Hugo, 16e;01 44 17 35 85;"lundi : Fermé
mardi : 12:00–14:30, 19:00–23:30
mercredi : 12:00–14:30, 19:00–23:30
jeudi : 12:00–14:30, 19:00–23:30
vendredi : 12:00–14:30, 19:00–23:30
samedi : 12:00–14:30, 19:00–23:30
dimanche : 12:00–14:30, 19:00–23:30
";Art Déco, spécialité caviar et brunch.;Brasserie/ Institution;Produits de la Mer;Rien
Divellec;18 Rue Fabert, 7e;01 45 51 91 96;"lundi : 12:00–13:30, 19:00–21:30
mardi : 12:00–13:30, 19:00–21:30
mercredi : 12:00–13:30, 19:00–21:30
jeudi : 12:00–13:30, 19:00–21:30
vendredi : 12:00–13:30, 19:00–21:30
samedi : 12:00–13:30, 19:00–21:30
dimanche : 12:00–13:30, 19:00–21:30
";1 Michelin*, cadre sophistiqué, innovant.;Brasserie/ Institution;Produits de la Mer;Terrasse
Marius et Janette;4 Av. George V, 8e;01 47 23 41 88;"lundi : 12:00–15:00, 19:00–23:00
mardi : 12:00–15:00, 19:00–23:00
mercredi : 12:00–15:00, 19:00–23:00
jeudi : 12:00–15:00, 19:00–23:00
vendredi : 12:00–15:00, 19:00–23:00
samedi : 12:00–15:00, 19:00–23:00
dimanche : 12:00–15:00, 19:00–23:00
";Intérieur yacht en bois vernis, très raffiné.;Brasserie/ Institution;Produits de la Mer;Terrasse
Le Duc;243 Boulevard Raspail, 14e;01 43 20 96 30;"lundi : 12:00–14:00, 19:30–22:30
mardi : 12:00–14:00, 19:30–22:30
mercredi : 12:00–14:00, 19:30–22:30
jeudi : 12:00–14:00, 19:30–22:30
vendredi : 12:00–14:00, 19:30–22:30
samedi : 12:00–14:00, 19:30–22:30
dimanche : Fermé
";Institution gastronomique très sélective.;Brasserie/ Institution;Produits de la Mer;Rien
Clover Grill;6 rue Bailleul, 1er;01 40 41 59 59;"lundi : Fermé
mardi : 18:00–23:00
mercredi : 18:00–23:00
jeudi : 12:00–15:00, 19:00–23:00
vendredi : 12:00–15:00, 19:00–23:00
samedi : 12:00–15:00, 19:00–23:00
dimanche : 12:00–15:00, 19:00–23:00
";Raffiné, cuisson braise ou broche.;Confidentiel;Viande/ Steakhouse;Rien 
La Maison de l'Aubrac;37 Rue Marbeuf, 8e;01 43 59 95 16;"lundi : Fermé
mardi : 12:00–01:00
mercredi : 12:00–06:00
jeudi : 12:00–07:15
vendredi : 12:00–07:15
samedi : 12:00–07:15
dimanche : 12:00–01:00
";Élevage familial, ouvert très tard.;Brasserie/ Institution;Viande/ Steakhouse;Terrasse
Dom Juan II;5 Port Debilly, 16e;01 83 77 44 40;"lundi : Fermé
mardi : 19:45-23:00
mercredi : 19:45-23:00
jeudi : 19:45-23:00
vendredi : 19:45-23:00
samedi : 19:45-23:00
dimanche : Fermé
";Péniche sur l’eau;Étoilé;Haute Gastronomie;Lieu d’exception
